utterance_id,user_id,timestamp,uttered_text,audio_file,grammar_overall_score,grammar_error_count,grammar_error_types,vocabulary_overall_score,unique_words_count,advanced_words_count,lexical_density,pronunciation_overall_score,phoneme_error_count,intonation_score,rhythm_score,accent_similarity,fluency_overall_score,words_per_minute,filler_word_count,pause_count,avg_pause_duration,longest_fluent_segment,coherence_score,topic_relevance_score
bd90417f-5175-4d0f-80fb-b927ca8a50c8,2c85e975-ff96-48ec-8cc1-1b398a1a9736,2024-10-04 05:26:57.351897,Sample text for utterance 0,audio_bd90417f-5175-4d0f-80fb-b927ca8a50c8.wav,0.113585087773687,3,[],0.49123353653649104,18,3,0.635813228587635,0.9807924344393141,4,0.432780245596924,0.840046463577187,0.11968886679750301,0.016058047826127003,151,1,2,1.897236050146271,7,0.02613541598032,0.207579160102724
aad4e832-5301-4c83-afb2-75d39a169049,2c85e975-ff96-48ec-8cc1-1b398a1a9736,2024-09-22 21:53:49.351897,Sample text for utterance 1,audio_aad4e832-5301-4c83-afb2-75d39a169049.wav,0.6934221303185321,4,[],0.34324942598330505,18,3,0.40915198560516003,0.21797512947595302,5,0.488446545509354,0.9260805967150191,0.40035279010669506,0.40963851074127106,97,0,0,1.5866119513365269,17,0.733057645565475,0.19024081150695402
b2889c4f-323d-4c45-ba88-60724c0d9bcd,2c85e975-ff96-48ec-8cc1-1b398a1a9736,2024-09-06 13:24:16.351897,Sample text for utterance 2,audio_b2889c4f-323d-4c45-ba88-60724c0d9bcd.wav,0.276472243935086,5,[],0.181035868343108,18,5,0.6075563142511721,0.6372234442429401,3,0.22971658319892202,0.17892220506352602,0.930021123021836,0.305647277926544,145,5,3,0.8231835990569981,17,0.9857798054721881,0.700803399677254
6cfed022-a35c-4504-9d1f-401b6e287723,2c85e975-ff96-48ec-8cc1-1b398a1a9736,2024-09-08 15:00:38.351897,Sample text for utterance 3,audio_6cfed022-a35c-4504-9d1f-401b6e287723.wav,0.5681578895133731,4,['subject_verb_agreement'],0.080299752057318,8,5,0.655665225131837,0.45279970927793406,2,0.142049416883323,0.205281205772078,0.38633977982753004,0.9241914753167401,89,7,1,1.5102604321641202,27,0.90848169510752,0.7848999479743951
36fcd909-2919-44e7-949a-bfbf24d82983,2c85e975-ff96-48ec-8cc1-1b398a1a9736,2024-09-12 08:47:56.351897,Sample text for utterance 4,audio_36fcd909-2919-44e7-949a-bfbf24d82983.wav,0.11153491521533701,2,"['tense_usage', 'preposition_usage']",0.157068315564616,6,5,0.627135053014786,0.17787877251293102,3,0.557488451545458,0.34949202232292204,0.05969294839823001,0.36762621484595603,106,9,1,0.619396983065417,20,0.37661645094142504,0.30275229752833605
887a3021-6a5f-46b1-96ca-700f29937a07,2c85e975-ff96-48ec-8cc1-1b398a1a9736,2024-09-06 00:49:17.351897,Sample text for utterance 5,audio_887a3021-6a5f-46b1-96ca-700f29937a07.wav,0.9849198486831291,3,['subject_verb_agreement'],0.053064202846453,17,4,0.5737806297176581,0.0030052650786920004,5,0.43498126441647206,0.20847573821091803,0.15451371908470002,0.9677048356446871,166,6,0,1.337817330911383,20,0.8311934452653721,0.63972665375944
253df37c-19df-4093-bbad-4d053da7e8e0,2c85e975-ff96-48ec-8cc1-1b398a1a9736,2024-10-01 08:54:50.351897,Sample text for utterance 6,audio_253df37c-19df-4093-bbad-4d053da7e8e0.wav,0.6046710347913481,5,"['preposition_usage', 'article_usage']",0.35325165081957705,15,0,0.7606018208286921,0.9334301480325651,2,0.291567805551363,0.7763011325390751,0.068941717801117,0.47086754409782405,162,6,5,1.362612038014952,16,0.269261336517975,0.15349221023172002
f6a6d810-2682-4e95-8cbc-34b08f06b292,2c85e975-ff96-48ec-8cc1-1b398a1a9736,2024-09-27 03:37:44.351897,Sample text for utterance 7,audio_f6a6d810-2682-4e95-8cbc-34b08f06b292.wav,0.8985763691821661,0,"['subject_verb_agreement', 'tense_usage']",0.67937470125552,8,0,0.74134117588319,0.993206269855568,2,0.467937342451529,0.480440115590321,0.8044840773220101,0.197105310450287,157,1,3,1.351041873458378,9,0.433294666026577,0.9998795578444741
eb46ff64-6307-4a8c-83f0-7341970c31c9,2c85e975-ff96-48ec-8cc1-1b398a1a9736,2024-10-02 22:17:25.351897,Sample text for utterance 8,audio_eb46ff64-6307-4a8c-83f0-7341970c31c9.wav,0.8269987058280621,5,"['preposition_usage', 'tense_usage']",0.735058994844023,10,1,0.469830826367206,0.5317462617406511,0,0.8725589327239711,0.45218036268543405,0.185219289769453,0.39227081599728,102,8,5,0.7511569104772841,21,0.843491090153841,0.9694730153708301
29bcb33b-478d-46ee-94c0-d48817e1628e,2c85e975-ff96-48ec-8cc1-1b398a1a9736,2024-09-30 23:37:27.351897,Sample text for utterance 9,audio_29bcb33b-478d-46ee-94c0-d48817e1628e.wav,0.10613492242147601,5,[],0.759074179842924,11,2,0.49526829984590703,0.320115261522934,0,0.758547103007281,0.203976200993148,0.51079319774087,0.038570849356568,60,9,1,1.2205014487314911,7,0.40503075005828204,0.5916600559818881
d4ba3cf9-c677-40ac-bde3-6da35b0f617c,2c85e975-ff96-48ec-8cc1-1b398a1a9736,2024-09-30 07:10:15.351897,Sample text for utterance 10,audio_d4ba3cf9-c677-40ac-bde3-6da35b0f617c.wav,0.781562273135044,5,['article_usage'],0.24438045313454201,19,0,0.6990554468457311,0.14420541926555702,4,0.0039628303617410005,0.728751005966894,0.5773491977579921,0.008638061126563,128,6,5,0.7244348237922551,11,0.250535025918374,0.8521798129318501
af7ef713-058e-454a-8dbf-a61754af2d65,2c85e975-ff96-48ec-8cc1-1b398a1a9736,2024-09-30 12:52:59.351897,Sample text for utterance 11,audio_af7ef713-058e-454a-8dbf-a61754af2d65.wav,0.7185249495197541,0,['article_usage'],0.275083424878909,9,4,0.5508018922942161,0.49562876349025203,1,0.13904136925516802,0.986493712674067,0.23425468855198803,0.582508355307206,126,3,5,1.790775048460993,15,0.558072927113439,0.42126733014622203
b5d64432-2983-4580-a3b6-25777e0526cf,2c85e975-ff96-48ec-8cc1-1b398a1a9736,2024-09-13 02:30:26.351897,Sample text for utterance 12,audio_b5d64432-2983-4580-a3b6-25777e0526cf.wav,0.7985668514952871,1,['article_usage'],0.37642573958732806,15,2,0.7722712437683991,0.11044462959053301,0,0.16459019239642703,0.23264135792974103,0.724585235500634,0.386564582953672,180,0,4,1.291568492664722,8,0.5155377971928541,0.889273355170995
a86f07a8-c97c-4899-b1c0-2f65e668b200,2c85e975-ff96-48ec-8cc1-1b398a1a9736,2024-09-14 03:19:16.351897,Sample text for utterance 13,audio_a86f07a8-c97c-4899-b1c0-2f65e668b200.wav,0.045575680065058,1,[],0.994998946069198,20,4,0.6669947000048561,0.40406501612594203,1,0.9990458345902051,0.62096490749536,0.45256279346343603,0.25072018097215004,84,6,1,0.5477489389969811,28,0.33466387688096705,0.399897903822202
aab92251-186c-4892-82b2-abed5f301b35,2c85e975-ff96-48ec-8cc1-1b398a1a9736,2024-09-10 23:13:26.351897,Sample text for utterance 14,audio_aab92251-186c-4892-82b2-abed5f301b35.wav,0.31243565013838503,3,"['article_usage', 'preposition_usage']",0.5470907266206291,19,0,0.7442875407085331,0.117497313421506,4,0.38603586519867705,0.802645909825005,0.23090602298414,0.43671067275497605,145,5,0,0.487572550609554,6,0.28222632422862703,0.34818172598672903
a888bdc9-d96c-46d7-88bc-0cdebdc2cb0e,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-09 03:45:15.351897,Sample text for utterance 0,audio_a888bdc9-d96c-46d7-88bc-0cdebdc2cb0e.wav,0.7684299629459851,0,"['preposition_usage', 'subject_verb_agreement']",0.31772902914316303,14,5,0.634295962166988,0.35906842700641906,3,0.7449220932285531,0.788795811485947,0.251437408979994,0.748432045321052,93,2,2,0.7202404840555391,26,0.307146426444987,0.781372875291342
0d011580-794d-49f2-bd30-33829273a406,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-12 10:48:32.351897,Sample text for utterance 1,audio_0d011580-794d-49f2-bd30-33829273a406.wav,0.7503356774878721,0,"['tense_usage', 'preposition_usage']",0.705350162405274,18,3,0.6888011625456271,0.9401828126282751,3,0.608493866988012,0.385018861802907,0.9939297190914371,0.7874290601614301,159,4,5,0.840220972164572,24,0.8251152211615911,0.5971202278870731
a31aa710-8819-4b02-a896-c8d01764e9c8,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-11 04:04:59.351897,Sample text for utterance 2,audio_a31aa710-8819-4b02-a896-c8d01764e9c8.wav,0.273111724440242,0,['subject_verb_agreement'],0.7611657437714721,16,5,0.7679665362918131,0.19128557049663703,5,0.42267732421636,0.315958574600253,0.590304640398257,0.018536491080569,114,5,1,0.499230453719723,8,0.024978696184215003,0.42454825915224104
c69b8592-80a2-4e6f-8b83-f7c2bd072897,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-16 22:29:49.351897,Sample text for utterance 3,audio_c69b8592-80a2-4e6f-8b83-f7c2bd072897.wav,0.39367491212993405,4,[],0.447313891693626,10,1,0.741164769404388,0.10635422424825601,3,0.418168897919428,0.30889702382987605,0.5082969457720601,0.7784325125025631,142,3,0,0.21200879842744103,30,0.309431314781873,0.8046148139244591
634080da-717f-45c4-8008-249e3a054143,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-05 10:54:13.351897,Sample text for utterance 4,audio_634080da-717f-45c4-8008-249e3a054143.wav,0.759475691091661,4,"['preposition_usage', 'subject_verb_agreement']",0.8878993735898991,20,1,0.41589436088482,0.535494878133382,5,0.736327452456717,0.728864448478808,0.197613825834821,0.622020298955926,121,1,1,0.9426458191428441,19,0.23766070223677702,0.14484283495758
c32ea0a7-f7df-4c8f-9536-a80d327f20ff,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-07 05:07:31.351897,Sample text for utterance 5,audio_c32ea0a7-f7df-4c8f-9536-a80d327f20ff.wav,0.09110990886843601,5,"['preposition_usage', 'article_usage']",0.673880324069401,13,1,0.7434373703383871,0.09418786132689101,5,0.09864287629314501,0.6795974056768861,0.46132065354154006,0.8317494246445131,115,6,3,1.8750437412153422,21,0.317410242254964,0.734852063621929
3fbb53c4-0193-45be-9c9d-cfc3ce497d92,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-29 09:27:52.351897,Sample text for utterance 6,audio_3fbb53c4-0193-45be-9c9d-cfc3ce497d92.wav,0.7315215095004031,0,[],0.179428555443849,20,5,0.7253221438095351,0.52762242019784,5,0.7631876045184081,0.165942447708462,0.57736877849206,0.27163012058464403,70,2,3,1.15129662154727,20,0.646032215613354,0.9321378236351661
46c6f590-424e-41e4-8653-bbce46983b80,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-12 00:59:03.351897,Sample text for utterance 7,audio_46c6f590-424e-41e4-8653-bbce46983b80.wav,0.384172560897354,3,[],0.6986763370254091,6,0,0.45780391410090704,0.018479171982442002,2,0.45073125738812503,0.266950471164185,0.46183729560776005,0.17699987115318702,151,9,1,0.37748612704010104,10,0.6669554934042491,0.058637274028879006
3eba32c5-b086-42db-a43a-07b5073ef237,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-08 07:51:54.351897,Sample text for utterance 8,audio_3eba32c5-b086-42db-a43a-07b5073ef237.wav,0.479120832096517,5,['article_usage'],0.6941200484684741,17,5,0.5563711000546291,0.141124863576559,1,0.9896523405770711,0.711205219212869,0.24217181410634903,0.44275115512953606,130,7,4,0.407362932779044,24,0.23732552617389202,0.5969378663256221
e5739b60-7db8-4366-bd4d-1f51c0fa267c,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-15 06:36:48.351897,Sample text for utterance 9,audio_e5739b60-7db8-4366-bd4d-1f51c0fa267c.wav,0.7092039768002091,4,"['preposition_usage', 'article_usage']",0.090843137726624,10,2,0.47569372567132906,0.529432084626824,5,0.666373995404684,0.041925536022233006,0.728203889852837,0.267195998470359,180,9,5,0.8788095072125791,25,0.9970190682242691,0.7376455406840481
c61e679c-1ee2-4dd4-a025-d3ea14018021,d669b305-bbe3-4210-9859-639a2a558b61,2024-10-03 17:56:19.351897,Sample text for utterance 10,audio_c61e679c-1ee2-4dd4-a025-d3ea14018021.wav,0.800619920663805,5,['article_usage'],0.388079257836257,10,2,0.641639981831109,0.8827898616707631,3,0.23327660092804503,0.752829747572894,0.275292429032552,0.181775913368308,135,7,0,0.794528376524921,5,0.39125297890881505,0.11110085385132601
d6a14696-e136-429b-bed2-3994830601fa,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-30 10:25:45.351897,Sample text for utterance 11,audio_d6a14696-e136-429b-bed2-3994830601fa.wav,0.373265499958406,4,"['preposition_usage', 'tense_usage']",0.371956006734932,10,5,0.7457895236516531,0.930895273974054,2,0.22530329369220903,0.686618718435669,0.259591135979924,0.986054420416903,83,4,1,1.6065446099588292,23,0.738093610408302,0.6615461678491671
2b54d47b-b5cb-4b1d-8357-b6bbae5c051e,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-18 09:10:01.351897,Sample text for utterance 12,audio_2b54d47b-b5cb-4b1d-8357-b6bbae5c051e.wav,0.9541122205597261,3,"['subject_verb_agreement', 'tense_usage']",0.49882636900761906,15,4,0.48902972984283005,0.098611933272421,1,0.424154205552189,0.751805081034514,0.9169777958855191,0.49603270361428203,166,9,3,0.975515666644388,14,0.598318752075438,0.9840719392737021
1e812d10-1542-477a-b5e3-1ccb9193170f,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-16 16:23:52.351897,Sample text for utterance 13,audio_1e812d10-1542-477a-b5e3-1ccb9193170f.wav,0.8868845650596141,3,"['article_usage', 'tense_usage']",0.8900282736103341,12,0,0.7960007014770241,0.928694840873001,2,0.7326889611916501,0.060415541501682005,0.5232952970521331,0.380097378185525,104,8,3,0.36625554689441103,26,0.7572268678585881,0.20599696754618702
b6197d56-373b-4ecc-bd37-0d53cdee0f9a,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-23 15:54:37.351897,Sample text for utterance 14,audio_b6197d56-373b-4ecc-bd37-0d53cdee0f9a.wav,0.11975646445684501,2,"['subject_verb_agreement', 'preposition_usage']",0.8019129929320401,13,0,0.5878544262538891,0.7319813764320141,5,0.54583686925924,0.21727764057843402,0.8450721068777111,0.276862809023637,131,10,3,0.407838444924559,25,0.568337764819974,0.31966904826026404
487be8c6-3ad9-423c-805d-8f5ae91e35dc,d669b305-bbe3-4210-9859-639a2a558b61,2024-10-01 05:48:32.351897,Sample text for utterance 15,audio_487be8c6-3ad9-423c-805d-8f5ae91e35dc.wav,0.155710101379228,5,['tense_usage'],0.22187646665676203,7,5,0.730337549854378,0.904147250552597,5,0.911838952984762,0.326992294421494,0.8639281765551691,0.003281792607088,152,5,3,0.9987027165462401,18,0.100174192046087,0.062742215856674
1a9ec20a-9963-4ca2-a784-e5d695c9105b,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-30 12:06:20.351897,Sample text for utterance 16,audio_1a9ec20a-9963-4ca2-a784-e5d695c9105b.wav,0.5506416571722751,0,"['article_usage', 'preposition_usage']",0.580450328095779,14,5,0.710162635842274,0.668848820219478,1,0.230040348567037,0.28884793958034705,0.7773356959463681,0.478984558551499,156,9,3,0.7000273203492661,20,0.353192867681735,0.316312371251806
aaa6cc7e-2921-4dc1-b9b9-e4c2018acc55,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-25 17:52:08.351897,Sample text for utterance 17,audio_aaa6cc7e-2921-4dc1-b9b9-e4c2018acc55.wav,0.08977198589205801,4,[],0.419401006111616,16,4,0.663769857564509,0.047436597269597,1,0.193986047660637,0.002796938822615,0.337684211154457,0.722458176601239,174,2,5,0.8451550355178921,22,0.6742201938074031,0.44005101086945503
406f3818-b281-4b7b-b95b-b2ae9a948096,d669b305-bbe3-4210-9859-639a2a558b61,2024-10-03 01:24:00.351897,Sample text for utterance 18,audio_406f3818-b281-4b7b-b95b-b2ae9a948096.wav,0.6885803058740141,0,[],0.347348012950772,13,5,0.42589080150434805,0.923362878004479,3,0.225453748297983,0.10469806916884301,0.759094565911233,0.599977941104855,180,6,0,1.178763475620038,12,0.382377057415551,0.21256812987417803
c3e67993-cfe2-4e3e-912b-b5f9d779abcc,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-11 23:31:03.351897,Sample text for utterance 19,audio_c3e67993-cfe2-4e3e-912b-b5f9d779abcc.wav,0.9025704714155841,0,"['preposition_usage', 'tense_usage']",0.178814858255468,7,0,0.79912823194514,0.143361987439331,0,0.561504678695648,0.587127177413669,0.6965510634670381,0.113608564977175,115,7,3,1.5237691666355802,14,0.6991707206340061,0.056085652298029004
9a746e9e-05a8-42ca-ac2d-78cdb368be62,d669b305-bbe3-4210-9859-639a2a558b61,2024-10-01 16:12:53.351897,Sample text for utterance 20,audio_9a746e9e-05a8-42ca-ac2d-78cdb368be62.wav,0.424214396968419,4,['article_usage'],0.9439601472051521,12,5,0.733992008398474,0.8066050277891911,3,0.35695035851453305,0.5036180926710301,0.37800077127021203,0.9482043266258331,130,5,1,0.35258772871883304,14,0.560559384452417,0.021855126756286
54355f0d-07fb-4d3c-822b-70650f5c44c2,d669b305-bbe3-4210-9859-639a2a558b61,2024-10-03 03:58:24.351897,Sample text for utterance 21,audio_54355f0d-07fb-4d3c-822b-70650f5c44c2.wav,0.810803891221732,4,"['article_usage', 'preposition_usage']",0.9665067467500651,16,1,0.61559299868605,0.219543840093837,0,0.080188535426612,0.10811200608115301,0.6640122081859331,0.6400849197569151,145,4,2,0.6099567219655111,24,0.181471341225716,0.626785660734929
a6a21225-45f7-43ce-9cea-107d57ecd69e,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-27 16:33:30.351897,Sample text for utterance 22,audio_a6a21225-45f7-43ce-9cea-107d57ecd69e.wav,0.70126810140255,5,"['subject_verb_agreement', 'preposition_usage']",0.5822709171370131,18,0,0.735446788974893,0.670844182942672,1,0.38435868351783703,0.14813812805329002,0.350733912190816,0.9691199882403231,129,3,1,1.240292434444107,25,0.47486034573365404,0.746203364643723
dffe34e0-6276-47ac-a652-dcfdb9ed2665,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-19 01:19:27.351897,Sample text for utterance 23,audio_dffe34e0-6276-47ac-a652-dcfdb9ed2665.wav,0.31159021764725203,2,"['article_usage', 'preposition_usage']",0.08088976165742201,6,1,0.521224108307979,0.8660365083369621,5,0.781086102219067,0.042181218377668,0.478519570377999,0.9249952999893161,115,3,3,1.2443372839934321,5,0.5222410448208911,0.5425963540803911
18252a36-d5e7-446f-a279-467d0e034594,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-18 12:27:45.351897,Sample text for utterance 24,audio_18252a36-d5e7-446f-a279-467d0e034594.wav,0.664186189580076,3,['preposition_usage'],0.504786096273745,8,4,0.70261938198241,0.5982261248827221,3,0.754099629235433,0.5881202932983041,0.14732714123492802,0.35725718670459305,176,2,2,0.7740621716091871,6,0.522099952555781,0.86762723192901
765623c7-d07a-41be-b3c5-a9c85972539a,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-30 00:51:09.351897,Sample text for utterance 25,audio_765623c7-d07a-41be-b3c5-a9c85972539a.wav,0.763873373451597,0,['preposition_usage'],0.47335229416835106,11,3,0.5869081763095201,0.175395211717378,3,0.7850651944896581,0.26780243720643104,0.154074667772436,0.638559190124193,68,0,3,1.015015647714499,16,0.30801500212924404,0.544782399863603
458d7ad4-2474-42b4-aa3f-c16d938bc4bd,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-13 12:51:24.351897,Sample text for utterance 26,audio_458d7ad4-2474-42b4-aa3f-c16d938bc4bd.wav,0.079432001938928,5,[],0.028116811914143003,18,3,0.56553369058779,0.6830659881088871,5,0.06973974229091301,0.702708407110463,0.8716377244151311,0.549074353093413,70,5,1,0.521470337109447,25,0.42145910438875905,0.15336445903870802
d5cf6f33-0184-4789-942a-f4587a724b36,d669b305-bbe3-4210-9859-639a2a558b61,2024-10-02 03:56:00.351897,Sample text for utterance 27,audio_d5cf6f33-0184-4789-942a-f4587a724b36.wav,0.48983641202496403,2,['subject_verb_agreement'],0.609285454573378,11,5,0.735130514432346,0.723746208180672,2,0.47463499468075404,0.347344454867118,0.6540568251430241,0.864188268873139,68,5,5,0.9499042659344,30,0.031667995686842004,0.986060979877815
de2f3e1e-1d4e-4528-95dd-c20c6d8edb50,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-25 08:49:00.351897,Sample text for utterance 28,audio_de2f3e1e-1d4e-4528-95dd-c20c6d8edb50.wav,0.7756929392182681,4,[],0.575268437305264,6,2,0.797914872228741,0.739864070957121,3,0.42815146160288703,0.131897219288545,0.882352470785512,0.630602763593415,87,8,1,1.515032408322857,9,0.5925921229730541,0.49640040119736206
c94ab8fe-dd42-4a63-b648-a8b31a583492,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-27 20:43:47.351897,Sample text for utterance 29,audio_c94ab8fe-dd42-4a63-b648-a8b31a583492.wav,0.26920435681217303,1,[],0.845176924168164,19,5,0.7400766480538341,0.607632382858285,3,0.864810465084603,0.710347570809399,0.934546360058602,0.6808822345796081,74,8,0,1.551801506210589,10,0.029251048909107003,0.513877591414693
cbc08fc7-fae1-4328-aee7-6687252be745,d669b305-bbe3-4210-9859-639a2a558b61,2024-10-02 12:30:16.351897,Sample text for utterance 30,audio_cbc08fc7-fae1-4328-aee7-6687252be745.wav,0.30351027364409,5,"['preposition_usage', 'subject_verb_agreement']",0.653439240952673,6,1,0.7118740337161521,0.919736039669639,0,0.155340876317997,0.829284200726622,0.37520047901914005,0.8640066984132031,118,0,3,1.9016826721495672,30,0.270547663139457,0.019129726239347
a737a98a-2eb6-4d48-83ef-c56f91945b98,d669b305-bbe3-4210-9859-639a2a558b61,2024-10-03 20:16:18.351897,Sample text for utterance 31,audio_a737a98a-2eb6-4d48-83ef-c56f91945b98.wav,0.8661902995547641,4,[],0.7398551147652811,18,0,0.5571707687840151,0.132251386426572,4,0.577412083015871,0.788236616842219,0.34253684626713304,0.9964541401494621,65,6,5,0.5485663133762321,21,0.557574104981573,0.014902477211698002
8f29fc75-c5e7-4f00-b2ba-8b2c0d7ba701,d669b305-bbe3-4210-9859-639a2a558b61,2024-09-17 12:57:07.351897,Sample text for utterance 32,audio_8f29fc75-c5e7-4f00-b2ba-8b2c0d7ba701.wav,0.41311788934461,5,"['subject_verb_agreement', 'tense_usage']",0.95016919350005,7,4,0.736626053437434,0.346330913700966,3,0.768131575800549,0.880599362178879,0.05519855142946101,0.533418844712054,152,4,0,1.9682885831071562,10,0.951289635630278,0.590642058911744
