exercise_id,user_id,timestamp,category,subcategory,format,content_theme,difficulty,performance_score,time_taken
016507eb-0878-4016-bfc1-60cc9d9a4a44,0b9e9980-065a-47d6-a67f-70ce6c07084c,2024-09-14 22:56:15.351897,pronunciation,intonation,fill-in-the-blank,cooking,0.12337911120995201,0.800951196026742,123
46a1408d-d354-44ba-b33b-c35000367d27,0b9e9980-065a-47d6-a67f-70ce6c07084c,2024-09-09 01:15:58.351897,grammar,preposition_usage,audio-recording,music,0.441611858796207,0.6805756596033701,263
2168ee24-f08c-4723-af33-c8da1b4066a1,0b9e9980-065a-47d6-a67f-70ce6c07084c,2024-09-12 17:42:40.351897,grammar,subject_verb_agreement,sentence-formation,music,0.264561429081279,0.509996387318831,235
b15c6ecd-dbd2-46f3-85e0-74eabeb81560,0b9e9980-065a-47d6-a67f-70ce6c07084c,2024-09-27 09:02:22.351897,pronunciation,intonation,fill-in-the-blank,music,0.7459489405544171,0.807135852686314,173
f4cd6baa-b58a-4d53-84a3-1769751f0f99,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-26 00:50:56.351897,vocabulary,collocations,multiple-choice,travel,0.39356219134610504,0.985891327951507,153
3a210edf-6c68-4aa6-92b7-88f6c607dff3,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-26 07:09:27.351897,vocabulary,academic_vocabulary,multiple-choice,sports,0.260436340364813,0.6848188235815831,35
4d48284f-19b5-4551-b808-b3019e681094,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-13 22:02:12.351897,fluency,coherence,fill-in-the-blank,movies,0.482402025521718,0.7130010365968391,190
a4358fc1-d94d-49a6-881e-11af20324400,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-08 20:17:00.351897,vocabulary,collocations,audio-recording,anime,0.6109406819531621,0.709293904876174,262
9c382d39-8362-4787-8ca7-944d75091711,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-17 17:45:30.351897,grammar,subject_verb_agreement,sentence-formation,travel,0.413128882905256,0.7578731830818011,41
11df2ab1-ca91-4aa4-a1d8-d1e8b5747797,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-09 03:04:59.351897,pronunciation,consonant_sounds,sentence-formation,movies,0.667299157608998,0.9169077037820701,170
24041c62-c0d2-4bc1-9ae2-cf30bcdb7a30,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-07 18:45:15.351897,vocabulary,academic_vocabulary,sentence-formation,anime,0.13250470872261702,0.7131256964388281,46
b6088a33-084d-40bf-a334-9b98aa9bdd74,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-08 09:12:49.351897,fluency,coherence,multiple-choice,travel,0.43948708510260504,0.9452588454330101,236
9989c6f9-941f-4e7e-95cf-11c04adc0b14,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-20 01:18:12.351897,vocabulary,word_choice,audio-recording,travel,0.47886880423389905,0.8465173738648251,209
429df1c4-4646-4a2e-a15e-1220b50e26ae,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-25 22:22:49.351897,grammar,tense_usage,sentence-formation,movies,0.703208456067763,0.5105769225629251,86
ac530247-19bb-4a96-9272-3d1211f25c41,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-07 00:04:35.351897,grammar,subject_verb_agreement,multiple-choice,movies,0.12884938231866702,0.8397912777734091,65
7aadcfe6-d49f-46ce-a3da-9750f294c3af,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-16 22:49:15.351897,fluency,pausing,multiple-choice,anime,0.9947974120147031,0.8383626634723531,223
f39bcd18-861c-4276-a252-6b47c83414e5,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-07 04:46:58.351897,pronunciation,vowel_sounds,sentence-formation,anime,0.50112878762904,0.5555599673859231,272
543c4a8b-ad92-4e58-879b-707f35297c8e,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-07 23:01:07.351897,pronunciation,word_stress,audio-recording,travel,0.8679100672370441,0.6085593716710781,163
0785ea61-0ec6-4723-9364-b34e9930df93,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-06 15:46:12.351897,fluency,speaking_speed,sentence-formation,movies,0.5998016531460221,0.750504582921498,189
2837bcdf-2865-40ef-9c62-f0a4b9e37ab3,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-25 15:15:46.351897,vocabulary,academic_vocabulary,sentence-formation,sports,0.8503996531745001,0.9740645578935481,299
e3a28905-3ee6-47b4-bcce-9dda72198883,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-18 04:07:42.351897,vocabulary,academic_vocabulary,audio-recording,music,0.414819339723204,0.94978319877524,126
1cbcb4a8-759c-4717-a183-7f148d05e635,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-14 07:33:40.351897,fluency,speaking_speed,sentence-formation,movies,0.61858261603715,0.506107406905685,140
67871153-e6d6-46a5-9c93-988233d48897,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-29 13:46:07.351897,grammar,article_usage,multiple-choice,music,0.427401702222978,0.666919060286282,186
e40c2057-eb0e-4952-9266-e9b7f75215da,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-12 07:46:51.351897,pronunciation,vowel_sounds,multiple-choice,anime,0.15235245795693,0.5477486943416621,47
4288695a-ad4b-4cbe-a7bd-0b7a6734d89c,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-30 23:53:39.351897,fluency,speaking_speed,multiple-choice,movies,0.22716797211920603,0.599131070770869,237
54970faf-bdde-4581-82fc-b3307e62d2d9,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-15 18:07:18.351897,vocabulary,collocations,sentence-formation,travel,0.42670614197031104,0.568000346324478,133
096ebf99-38e8-417a-8377-cf0dabf87847,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-25 12:38:13.351897,vocabulary,academic_vocabulary,fill-in-the-blank,anime,0.5452026409646791,0.8535007865035731,286
ae2e1ef0-dd69-4f46-a591-e3e3db39c467,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-27 00:33:32.351897,grammar,article_usage,audio-recording,movies,0.9898627045247561,0.558483683423423,279
bf055e0c-68dc-4b83-a74e-a9621641f226,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-14 20:47:06.351897,grammar,preposition_usage,sentence-formation,sports,0.766059918811496,0.9979252219187151,285
b9630d9e-8af8-4d92-8378-1bc8888fb367,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-11 12:13:38.351897,vocabulary,idiomatic_expressions,audio-recording,travel,0.14283291505234902,0.777786914773656,150
e19a8a69-96f4-4bda-9361-6216147c8181,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-28 17:00:24.351897,grammar,preposition_usage,fill-in-the-blank,travel,0.5081919255263581,0.70756863763679,297
a256b53e-cb65-4dbf-97ff-2dda764c19dd,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-16 07:59:08.351897,grammar,article_usage,sentence-formation,movies,0.5890120641080641,0.641675517002507,274
be3fbd43-9253-446a-b86f-44c830677ebd,96768793-360e-493f-a05e-9a862cb03ae5,2024-09-11 03:01:20.351897,pronunciation,intonation,sentence-formation,sports,0.753029340079705,0.8677145332832481,114
2704672d-ed41-46ee-93bf-444bfba10c42,9222cb65-f7ce-4c2e-a523-00a83081c05a,2024-09-30 22:26:30.351897,fluency,coherence,sentence-formation,travel,0.149737213160932,0.968389110277841,105
660d7d16-e234-4035-93ab-5edc6722df0a,9222cb65-f7ce-4c2e-a523-00a83081c05a,2024-09-28 21:57:59.351897,pronunciation,consonant_sounds,fill-in-the-blank,sports,0.45768065236155203,0.7667524255896191,32
9ecc8ba6-458e-472f-bea0-fd20191e434c,9222cb65-f7ce-4c2e-a523-00a83081c05a,2024-09-08 02:46:12.351897,fluency,speaking_speed,sentence-formation,travel,0.828361455542291,0.8537876779947061,72
efac9d9a-6a3f-42c3-ac54-9a1823469e41,9222cb65-f7ce-4c2e-a523-00a83081c05a,2024-09-28 13:37:12.351897,grammar,tense_usage,fill-in-the-blank,movies,0.213592755807883,0.5046337436803691,94
5aa8edc6-b756-4369-bb53-6dc7da2a431a,9222cb65-f7ce-4c2e-a523-00a83081c05a,2024-09-21 18:34:17.351897,fluency,speaking_speed,fill-in-the-blank,technology,0.7178713834819941,0.940452803907672,193
bde3c55d-29ae-4f72-8643-9b5de68500c7,9222cb65-f7ce-4c2e-a523-00a83081c05a,2024-09-19 18:53:31.351897,fluency,speaking_speed,sentence-formation,sports,0.8786153667438451,0.510823149715955,257
2940a057-e57d-4d22-9232-c28a9bc4cf7c,5b9e5dbd-7ff6-4cd2-951a-66bad4330bed,2024-10-02 01:12:13.351897,fluency,filler_words,fill-in-the-blank,movies,0.5539790528313481,0.797372026858255,174
8237f94f-321d-42a3-a340-fcfadfece5c4,5b9e5dbd-7ff6-4cd2-951a-66bad4330bed,2024-09-22 17:19:22.351897,vocabulary,academic_vocabulary,sentence-formation,cooking,0.6488166961866481,0.8647137590720451,261
6bb1e9f5-e3a0-4342-8f70-bcd4f2a65ddf,5b9e5dbd-7ff6-4cd2-951a-66bad4330bed,2024-09-23 19:11:12.351897,pronunciation,word_stress,multiple-choice,technology,0.47142060795601903,0.92141322398263,242
d1130777-ff87-490e-81ae-8d810b16c30f,5b9e5dbd-7ff6-4cd2-951a-66bad4330bed,2024-09-24 04:38:14.351897,fluency,coherence,audio-recording,technology,0.8207316287877261,0.7926835617704011,137
d20998c1-e25b-4681-b17d-ea308b125c06,5b9e5dbd-7ff6-4cd2-951a-66bad4330bed,2024-09-25 20:07:06.351897,fluency,coherence,fill-in-the-blank,cooking,0.6229333798602821,0.9072568159448071,74
7248c6c3-4e41-4bf1-a00b-1ee79e7ce88a,5b9e5dbd-7ff6-4cd2-951a-66bad4330bed,2024-09-21 08:26:02.351897,pronunciation,vowel_sounds,sentence-formation,cooking,0.916440544651807,0.9880591427397741,166
fc64a6e9-2050-431c-b672-708dc3e2eadf,5b9e5dbd-7ff6-4cd2-951a-66bad4330bed,2024-09-25 22:01:06.351897,vocabulary,collocations,multiple-choice,movies,0.866075509517909,0.640362087947502,150
e01db097-3642-46f8-8f43-57a5d068817a,5b9e5dbd-7ff6-4cd2-951a-66bad4330bed,2024-09-05 01:24:44.351897,grammar,tense_usage,audio-recording,technology,0.9994513994717291,0.690549930620967,214
a4230d39-244e-45bd-9d06-5d9aa83643e6,5b9e5dbd-7ff6-4cd2-951a-66bad4330bed,2024-09-27 22:54:04.351897,vocabulary,collocations,multiple-choice,movies,0.528095299335416,0.705167236598344,270
c4ed4492-dcf3-4a43-9981-432820c7e71c,5b9e5dbd-7ff6-4cd2-951a-66bad4330bed,2024-09-14 15:06:50.351897,fluency,speaking_speed,audio-recording,technology,0.6714148935250981,0.8468871030093751,155
87b2150b-1e0a-4bef-8344-eb8e592f5d81,5b9e5dbd-7ff6-4cd2-951a-66bad4330bed,2024-10-03 19:20:36.351897,vocabulary,idiomatic_expressions,fill-in-the-blank,technology,0.27804096377368304,0.9989801185901,241
d20c590f-da85-4694-b24a-a4a2950a0e98,5b9e5dbd-7ff6-4cd2-951a-66bad4330bed,2024-09-29 08:33:13.351897,grammar,subject_verb_agreement,multiple-choice,cooking,0.632352629423617,0.550699582601889,171
bd841a53-f52c-4372-a8e5-f75191e8a641,5b9e5dbd-7ff6-4cd2-951a-66bad4330bed,2024-09-11 10:49:50.351897,pronunciation,intonation,audio-recording,cooking,0.20779604216314201,0.904172221559398,102
2fa81de0-b072-4e2b-9138-9405a12b934c,5b9e5dbd-7ff6-4cd2-951a-66bad4330bed,2024-09-22 06:19:25.351897,grammar,tense_usage,sentence-formation,movies,0.820669224548203,0.7068591662318481,47
9899aed1-36ff-4e2c-94bd-745b611f5e67,5b9e5dbd-7ff6-4cd2-951a-66bad4330bed,2024-09-18 15:27:56.351897,vocabulary,collocations,multiple-choice,technology,0.5206417742544981,0.83220043641913,191
20221b0f-bf76-4bc3-b0ae-8581701b25c0,5b9e5dbd-7ff6-4cd2-951a-66bad4330bed,2024-09-26 19:24:06.351897,fluency,filler_words,fill-in-the-blank,technology,0.8315891226501191,0.6577220464801781,163
464f947d-59c9-48bc-a9d4-a2ec90341957,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-10 02:36:48.351897,vocabulary,collocations,fill-in-the-blank,anime,0.8061969351217441,0.536952072413684,182
b6329fda-94d3-4224-8d0b-b97c293377c3,93133892-8596-4c92-aae4-bbd347f0ca17,2024-10-02 00:27:33.351897,fluency,pausing,multiple-choice,travel,0.6789660128615861,0.9231013211797251,73
0a8f2ae9-5cb7-4db0-97d6-6a40430a83f9,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-27 21:18:00.351897,grammar,preposition_usage,sentence-formation,sports,0.719447235738071,0.785703085639452,134
321c53b5-ecca-442b-9446-2d28060651a0,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-17 22:10:24.351897,vocabulary,collocations,audio-recording,literature,0.8520744860441881,0.9304795749244291,197
442b78fa-28ec-4b02-bd82-305c395c9da3,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-20 09:40:12.351897,grammar,article_usage,fill-in-the-blank,literature,0.7061385964901481,0.9010896896576841,96
28eaf6cd-55a1-4de9-9495-75c21a1a9e79,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-10 09:48:10.351897,fluency,speaking_speed,audio-recording,literature,0.8070894809008231,0.7423970612646581,296
997e1688-f570-4145-860c-22aae9574962,93133892-8596-4c92-aae4-bbd347f0ca17,2024-10-03 02:52:19.351897,pronunciation,intonation,audio-recording,literature,0.49274031611359104,0.5091424406873201,173
03ba55d1-9f44-41e7-90f0-85311d433c00,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-16 05:45:53.351897,vocabulary,idiomatic_expressions,multiple-choice,travel,0.5152775940983021,0.726016454321569,32
798d51db-9b7c-4f59-8c5c-659db4ba2a65,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-23 10:45:27.351897,fluency,coherence,multiple-choice,anime,0.431078055654361,0.5600668113306201,112
ce49ca9a-2770-420b-a28b-1df800574d68,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-12 11:22:02.351897,vocabulary,word_choice,multiple-choice,anime,0.831710258313883,0.9341392781497131,66
15ba12ba-559a-4699-9f30-b4107d84f8d4,93133892-8596-4c92-aae4-bbd347f0ca17,2024-10-02 19:08:29.351897,vocabulary,word_choice,sentence-formation,travel,0.681226056961713,0.745538057615444,218
3f25dce7-f020-4e84-853b-a56559782ae0,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-11 21:59:15.351897,fluency,coherence,audio-recording,sports,0.47770958352257603,0.7803060977482831,249
30c6a3af-b51a-4c0b-be94-172912a1835e,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-27 00:35:58.351897,fluency,coherence,sentence-formation,sports,0.704918785599941,0.6863295414969011,260
2e18f56e-0b83-438d-9efd-34ed383297af,93133892-8596-4c92-aae4-bbd347f0ca17,2024-10-02 04:06:15.351897,pronunciation,consonant_sounds,fill-in-the-blank,literature,0.201713838909567,0.772954290079343,209
530c2803-6564-4fed-8587-0ad2c0daa22f,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-05 04:55:44.351897,fluency,coherence,multiple-choice,literature,0.7683588777322881,0.831038719103642,108
459a0be8-3eda-4adb-8ea6-036908755afe,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-20 21:46:25.351897,grammar,preposition_usage,multiple-choice,sports,0.139568381309806,0.873533161772271,148
e2e89bdd-5249-407f-97d2-e95ef5abb3c4,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-08 17:01:48.351897,vocabulary,idiomatic_expressions,multiple-choice,sports,0.10520743678656201,0.996513429545916,286
d6109926-a040-471c-9b95-28ae117cace0,93133892-8596-4c92-aae4-bbd347f0ca17,2024-10-02 15:17:24.351897,fluency,pausing,audio-recording,literature,0.8345319393979711,0.6987302199527721,132
25b533c0-a3e2-4428-a70e-10d3ece4a47a,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-08 22:01:50.351897,vocabulary,collocations,fill-in-the-blank,travel,0.40896024785614904,0.847066829871139,161
0d526663-9450-4e29-a1a1-07d270148dac,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-20 06:44:47.351897,pronunciation,word_stress,sentence-formation,travel,0.192244924395842,0.554529485361132,121
d9f11a62-8f6b-425e-8376-f9f39dd11a12,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-19 21:29:45.351897,vocabulary,academic_vocabulary,fill-in-the-blank,travel,0.33765410206185503,0.5551804971981921,232
a7f4bc00-49d8-4197-b3c9-9537a109d125,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-09 22:32:47.351897,fluency,filler_words,multiple-choice,sports,0.8075319036659301,0.794057664869069,253
7b63bfcd-ec31-4d28-b4dc-c873d9307a1e,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-11 23:14:15.351897,vocabulary,collocations,audio-recording,literature,0.131169196429537,0.947266754158207,120
b31c6a30-8b51-4137-89c4-59dfc55a8206,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-08 13:00:48.351897,pronunciation,intonation,fill-in-the-blank,literature,0.545370860122891,0.507852088406849,216
354df9cb-3879-490a-a3dc-aaecd037a040,93133892-8596-4c92-aae4-bbd347f0ca17,2024-10-01 18:23:26.351897,pronunciation,vowel_sounds,audio-recording,travel,0.510508569069256,0.5212826801549191,231
6fa21928-a537-4d47-bb8a-e5b8a04b1622,93133892-8596-4c92-aae4-bbd347f0ca17,2024-09-05 04:55:56.351897,fluency,speaking_speed,audio-recording,anime,0.44993346626071906,0.709304175899743,75
2172e63e-e204-43d1-94f0-6a079cbc53f0,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-10-04 06:08:31.351897,vocabulary,academic_vocabulary,sentence-formation,travel,0.8364039744885181,0.54934122597656,243
e8f7b65f-e0ac-4dd2-bdd9-be6b4f747205,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-09-14 06:27:46.351897,vocabulary,idiomatic_expressions,multiple-choice,cooking,0.16071944624098503,0.589200502718291,53
40caabd9-7858-4dd5-8422-8aa8350b367b,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-09-16 00:22:55.351897,grammar,subject_verb_agreement,multiple-choice,travel,0.97384984700189,0.568345543180617,32
d6ff2897-3a08-40ff-ba9e-08d3c9066cc0,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-09-28 08:06:43.351897,grammar,preposition_usage,audio-recording,cooking,0.33150190926092604,0.841913576899409,54
d0568062-1065-45f2-a8c2-89c34d9e0a12,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-10-03 10:32:53.351897,vocabulary,idiomatic_expressions,audio-recording,travel,0.11938994396499601,0.974369411598141,41
113d4de6-057d-4e5d-9f21-8fea453eef86,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-09-13 11:25:17.351897,pronunciation,vowel_sounds,sentence-formation,cooking,0.607950484621496,0.7831411072049841,216
fd8cac5a-5cd3-4bb3-8b75-a53363101413,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-09-19 03:40:46.351897,pronunciation,word_stress,audio-recording,cooking,0.17817605238140802,0.650024142303112,246
7c63eb69-9851-4a1f-9caa-7394962488e4,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-09-08 05:06:37.351897,fluency,speaking_speed,multiple-choice,cooking,0.102207232308996,0.740591597943928,229
a637d738-2640-44b8-964e-d524c0445292,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-10-03 08:33:19.351897,vocabulary,collocations,sentence-formation,cooking,0.47821776963747203,0.515227214535063,271
23019131-5e3c-4aaa-9ab1-c7dd272100d9,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-09-11 08:20:04.351897,vocabulary,collocations,audio-recording,cooking,0.846425451912413,0.8240110951806031,228
540e5479-bdd5-4528-804f-760fe820935f,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-09-05 12:02:12.351897,vocabulary,word_choice,sentence-formation,cooking,0.9658666156250941,0.524100614187754,31
fefbf9dd-30f5-4c51-b126-143a197e978b,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-09-12 19:19:07.351897,vocabulary,collocations,multiple-choice,travel,0.700305437130718,0.824488607103091,252
d4b1aa82-5c43-4012-8ef6-851489f28cc8,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-09-25 21:38:34.351897,pronunciation,intonation,sentence-formation,cooking,0.844731516635685,0.829346797227666,178
80e58c43-26c5-4443-8ce9-20dab5e00d76,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-09-30 09:26:22.351897,grammar,tense_usage,audio-recording,travel,0.8866317548139481,0.653231453760818,132
565df87a-1a23-48da-b0f2-cfedd2bd09e1,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-09-27 00:20:40.351897,grammar,preposition_usage,multiple-choice,travel,0.310623830013713,0.729855560683444,121
f823fd18-2c50-4fcf-aabb-dd01ce613e30,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-09-05 02:55:23.351897,fluency,filler_words,multiple-choice,travel,0.6159644856354011,0.9718807150602381,105
fbd23139-f2f8-46d6-8450-589053ca3f2d,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-10-02 16:21:55.351897,fluency,pausing,multiple-choice,travel,0.8429855993636021,0.927089198168852,101
9de6f7c3-b317-488c-9a43-dde345a456a1,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-09-05 03:15:43.351897,grammar,subject_verb_agreement,multiple-choice,cooking,0.44246814601257406,0.7416011202804511,242
7d03e702-6918-4902-97c0-289b4c6f8b36,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-10-01 13:13:07.351897,grammar,tense_usage,sentence-formation,travel,0.677344644784387,0.7817900667359561,290
5c001371-5288-41fb-addd-b5692dfc88de,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-09-15 17:34:56.351897,grammar,tense_usage,multiple-choice,travel,0.9544211773809321,0.8858437602450671,249
7fd15447-edbd-4853-bd41-25b48d606db3,6dd1d828-7d3c-4d0b-a171-0d5bf8e353a5,2024-10-04 08:01:00.351897,pronunciation,consonant_sounds,fill-in-the-blank,travel,0.854891139726752,0.6274800117700811,261
b6053cb2-a573-44c0-b83d-4b5f3eb9b964,c7f55850-4010-431c-b06a-5ae61c953c54,2024-09-05 02:37:54.351897,grammar,tense_usage,audio-recording,sports,0.29629531784130303,0.6723007789913991,150
69f7da74-3b60-4cb9-a9ed-76c112e4c109,c7f55850-4010-431c-b06a-5ae61c953c54,2024-09-25 15:38:56.351897,fluency,pausing,fill-in-the-blank,sports,0.8790036570492791,0.7047809383293351,53
2b094751-b314-4048-9713-649e2ac04074,c7f55850-4010-431c-b06a-5ae61c953c54,2024-09-06 04:05:08.351897,grammar,preposition_usage,multiple-choice,literature,0.159460506994643,0.946382833778693,185
372948fc-588c-40d7-84af-28f445215645,c7f55850-4010-431c-b06a-5ae61c953c54,2024-09-21 04:01:30.351897,vocabulary,idiomatic_expressions,audio-recording,music,0.525551787799558,0.823558358054543,196
9337371b-27a8-4213-930a-a7e1f3c9879f,c7f55850-4010-431c-b06a-5ae61c953c54,2024-09-26 20:37:48.351897,vocabulary,collocations,fill-in-the-blank,literature,0.543211748445228,0.7990475873399031,253
16ac2c92-55b8-4a0b-827f-919e9944ef3c,c7f55850-4010-431c-b06a-5ae61c953c54,2024-10-01 23:30:44.351897,vocabulary,word_choice,fill-in-the-blank,sports,0.46930454386935905,0.9751003930512631,64
