user_id,country,age_band,proficiency_level,interests,cefr_level,overall_progress,total_practice_time,exercises_completed,daily_active_days,weekly_active_days,total_sessions,avg_session_duration,current_focus,adaptive_difficulty,personalized_goals,engagement_score_x,grammar_overall_score,vocabulary_overall_score,pronunciation_overall_score,fluency_overall_score,error_freq_fluency,error_freq_grammar,error_freq_pronunciation,error_freq_vocabulary,performance_score,timestamp,recent_grammar_errors,vocab_improvement,fluency_trend,engagement_score_y,error_freq_a_c,error_freq_a_r,error_freq_c_o,error_freq_c_o,error_freq_c_o,error_freq_f_i,error_freq_i_d,error_freq_i_n,error_freq_p_a,error_freq_p_r,error_freq_s_p,error_freq_s_u,error_freq_t_e,error_freq_v_o,error_freq_w_o,error_freq_w_o,performance_score_ma,days_active,total_utterances,sessions_per_week
c7f55850-4010-431c-b06a-5ae61c953c54,Australia,45-54,Intermediate,"['music', 'sports', 'literature']",C1,0.6637179544269981,2141,228,16,1,61,13,pronunciation,0.655925510948261,"['pronunciation', 'grammar']",0.608740553009338,0.5083403081106986,0.5577691807963612,0.49215874641598745,0.5703786766672307,7,9,7,12,0.8201951482575227,2024-10-04 19:59:15.351897,"['subject_verb_agreement', 'preposition_usage']",0.176106666641368,0.193648268287621,0.342681000952031,0,0,3,0,0,1,0,0,3,0,0,0,0,0,0,0,0.8497740221107474,27,28,7.2592592592592595
c7f55850-4010-431c-b06a-5ae61c953c54,Australia,45-54,Intermediate,"['music', 'sports', 'literature']",C1,0.6637179544269981,2141,228,16,1,61,13,pronunciation,0.655925510948261,"['pronunciation', 'grammar']",0.608740553009338,0.5083403081106986,0.5577691807963612,0.49215874641598745,0.5703786766672307,7,9,7,12,0.8201951482575227,2024-10-04 19:59:15.351897,"['subject_verb_agreement', 'preposition_usage']",0.176106666641368,0.193648268287621,0.342681000952031,0,4,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0.8497740221107474,27,28,7.2592592592592595
c7f55850-4010-431c-b06a-5ae61c953c54,Australia,45-54,Intermediate,"['music', 'sports', 'literature']",C1,0.6637179544269981,2141,228,16,1,61,13,pronunciation,0.655925510948261,"['pronunciation', 'grammar']",0.608740553009338,0.5083403081106986,0.5577691807963612,0.49215874641598745,0.5703786766672307,7,9,7,12,0.8201951482575227,2024-10-04 19:59:15.351897,"['subject_verb_agreement', 'preposition_usage']",0.176106666641368,0.193648268287621,0.342681000952031,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,1,0.8497740221107474,27,28,7.2592592592592595
c7f55850-4010-431c-b06a-5ae61c953c54,Australia,45-54,Intermediate,"['music', 'sports', 'literature']",C1,0.6637179544269981,2141,228,16,1,61,13,pronunciation,0.655925510948261,"['pronunciation', 'grammar']",0.608740553009338,0.5083403081106986,0.5577691807963612,0.49215874641598745,0.5703786766672307,7,9,7,12,0.8201951482575227,2024-10-04 19:59:15.351897,"['subject_verb_agreement', 'preposition_usage']",0.176106666641368,0.193648268287621,0.342681000952031,4,0,0,1,0,0,3,0,0,0,0,0,0,0,4,0,0.8497740221107474,27,28,7.2592592592592595
af45a83c-5582-4552-8645-e80d247d8691,France,55+,Advanced,"['technology', 'music']",A2,0.460124839654132,744,60,14,5,90,21,grammar,0.112072999426883,"['vocabulary', 'pronunciation', 'fluency']",0.118133114397984,0.5815750512152957,0.3853994247279,0.5359740077813788,0.4536999913685219,3,5,7,6,0.7243413499288992,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.157511542191897,0.154504561044485,0.8206718414090931,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.7786149356993995,27,21,5.444444444444445
af45a83c-5582-4552-8645-e80d247d8691,France,55+,Advanced,"['technology', 'music']",A2,0.460124839654132,744,60,14,5,90,21,grammar,0.112072999426883,"['vocabulary', 'pronunciation', 'fluency']",0.118133114397984,0.5815750512152957,0.3853994247279,0.5359740077813788,0.4536999913685219,3,5,7,6,0.7243413499288992,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.157511542191897,0.154504561044485,0.8206718414090931,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.7786149356993995,27,21,5.444444444444445
af45a83c-5582-4552-8645-e80d247d8691,France,55+,Advanced,"['technology', 'music']",A2,0.460124839654132,744,60,14,5,90,21,grammar,0.112072999426883,"['vocabulary', 'pronunciation', 'fluency']",0.118133114397984,0.5815750512152957,0.3853994247279,0.5359740077813788,0.4536999913685219,3,5,7,6,0.7243413499288992,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.157511542191897,0.154504561044485,0.8206718414090931,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,1,0.7786149356993995,27,21,5.444444444444445
af45a83c-5582-4552-8645-e80d247d8691,France,55+,Advanced,"['technology', 'music']",A2,0.460124839654132,744,60,14,5,90,21,grammar,0.112072999426883,"['vocabulary', 'pronunciation', 'fluency']",0.118133114397984,0.5815750512152957,0.3853994247279,0.5359740077813788,0.4536999913685219,3,5,7,6,0.7243413499288992,2024-10-04 19:59:15.351897,['subject_verb_agreement'],0.157511542191897,0.154504561044485,0.8206718414090931,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0.7786149356993995,27,21,5.444444444444445
c8b67b98-a2d2-4faf-a8c5-0620a37f5888,China,18-24,Intermediate,"['technology', 'cooking', 'anime', 'literature']",A1,0.614988680593138,1204,84,8,0,26,15,grammar,0.401468340465297,"['vocabulary', 'pronunciation']",0.8619561817447671,0.4198058616445533,0.5416542079966634,0.5154216755656419,0.5386423920373219,8,11,10,12,0.7882177450561391,2024-10-04 19:59:15.351897,[],0.122149332798582,0.178949516212325,0.9270754427896192,0,0,2,0,0,1,0,0,3,0,2,0,0,0,0,0,0.8886668383989432,28,36,9.0
c8b67b98-a2d2-4faf-a8c5-0620a37f5888,China,18-24,Intermediate,"['technology', 'cooking', 'anime', 'literature']",A1,0.614988680593138,1204,84,8,0,26,15,grammar,0.401468340465297,"['vocabulary', 'pronunciation']",0.8619561817447671,0.4198058616445533,0.5416542079966634,0.5154216755656419,0.5386423920373219,8,11,10,12,0.7882177450561391,2024-10-04 19:59:15.351897,[],0.122149332798582,0.178949516212325,0.9270754427896192,0,4,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0.8886668383989432,28,36,9.0
c8b67b98-a2d2-4faf-a8c5-0620a37f5888,China,18-24,Intermediate,"['technology', 'cooking', 'anime', 'literature']",A1,0.614988680593138,1204,84,8,0,26,15,grammar,0.401468340465297,"['vocabulary', 'pronunciation']",0.8619561817447671,0.4198058616445533,0.5416542079966634,0.5154216755656419,0.5386423920373219,8,11,10,12,0.7882177450561391,2024-10-04 19:59:15.351897,[],0.122149332798582,0.178949516212325,0.9270754427896192,0,0,0,0,3,0,0,1,0,0,0,0,0,2,0,4,0.8886668383989432,28,36,9.0
c8b67b98-a2d2-4faf-a8c5-0620a37f5888,China,18-24,Intermediate,"['technology', 'cooking', 'anime', 'literature']",A1,0.614988680593138,1204,84,8,0,26,15,grammar,0.401468340465297,"['vocabulary', 'pronunciation']",0.8619561817447671,0.4198058616445533,0.5416542079966634,0.5154216755656419,0.5386423920373219,8,11,10,12,0.7882177450561391,2024-10-04 19:59:15.351897,[],0.122149332798582,0.178949516212325,0.9270754427896192,4,0,0,1,0,0,3,0,0,0,0,0,0,0,4,0,0.8886668383989432,28,36,9.0
32576f28-e060-47d7-90dc-e1ebef2eb8b9,India,55+,Beginner,"['music', 'sports']",A2,0.37405940194921,593,480,30,7,24,30,grammar,0.226214528255744,['vocabulary'],0.625246075667034,0.5180402135881501,0.4491042195392048,0.4260128180094169,0.5319959876108815,9,11,8,7,0.7537360107325802,2024-10-04 19:59:15.351897,"['tense_usage', 'article_usage']",0.053925374462484,0.13483207171194,0.317676475409409,0,0,3,0,0,1,0,0,1,0,4,0,0,0,0,0,0.7277440558404711,29,25,6.0344827586206895
32576f28-e060-47d7-90dc-e1ebef2eb8b9,India,55+,Beginner,"['music', 'sports']",A2,0.37405940194921,593,480,30,7,24,30,grammar,0.226214528255744,['vocabulary'],0.625246075667034,0.5180402135881501,0.4491042195392048,0.4260128180094169,0.5319959876108815,9,11,8,7,0.7537360107325802,2024-10-04 19:59:15.351897,"['tense_usage', 'article_usage']",0.053925374462484,0.13483207171194,0.317676475409409,0,4,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0.7277440558404711,29,25,6.0344827586206895
32576f28-e060-47d7-90dc-e1ebef2eb8b9,India,55+,Beginner,"['music', 'sports']",A2,0.37405940194921,593,480,30,7,24,30,grammar,0.226214528255744,['vocabulary'],0.625246075667034,0.5180402135881501,0.4491042195392048,0.4260128180094169,0.5319959876108815,9,11,8,7,0.7537360107325802,2024-10-04 19:59:15.351897,"['tense_usage', 'article_usage']",0.053925374462484,0.13483207171194,0.317676475409409,0,0,0,0,3,0,0,1,0,0,0,0,0,3,0,1,0.7277440558404711,29,25,6.0344827586206895
32576f28-e060-47d7-90dc-e1ebef2eb8b9,India,55+,Beginner,"['music', 'sports']",A2,0.37405940194921,593,480,30,7,24,30,grammar,0.226214528255744,['vocabulary'],0.625246075667034,0.5180402135881501,0.4491042195392048,0.4260128180094169,0.5319959876108815,9,11,8,7,0.7537360107325802,2024-10-04 19:59:15.351897,"['tense_usage', 'article_usage']",0.053925374462484,0.13483207171194,0.317676475409409,3,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0.7277440558404711,29,25,6.0344827586206895
b26001ba-645d-4bab-8e27-a4f43c8630a0,India,18-24,Beginner,"['movies', 'travel', 'sports', 'anime']",B2,0.017043043845288,2442,183,9,7,31,20,grammar,0.413559389344914,"['vocabulary', 'grammar', 'fluency']",0.9940167491638692,0.5776095886243617,0.5324531517170575,0.5353764837012198,0.5240007669135057,13,16,19,10,0.7471589098648086,2024-10-04 19:59:15.351897,"['preposition_usage', 'article_usage']",0.032844837848025,0.009535622863244,0.637307108783967,0,0,2,0,0,4,0,0,5,0,2,0,0,0,0,0,0.8458727221320668,28,48,12.0
b26001ba-645d-4bab-8e27-a4f43c8630a0,India,18-24,Beginner,"['movies', 'travel', 'sports', 'anime']",B2,0.017043043845288,2442,183,9,7,31,20,grammar,0.413559389344914,"['vocabulary', 'grammar', 'fluency']",0.9940167491638692,0.5776095886243617,0.5324531517170575,0.5353764837012198,0.5240007669135057,13,16,19,10,0.7471589098648086,2024-10-04 19:59:15.351897,"['preposition_usage', 'article_usage']",0.032844837848025,0.009535622863244,0.637307108783967,0,4,0,0,0,0,0,0,0,4,0,7,1,0,0,0,0.8458727221320668,28,48,12.0
b26001ba-645d-4bab-8e27-a4f43c8630a0,India,18-24,Beginner,"['movies', 'travel', 'sports', 'anime']",B2,0.017043043845288,2442,183,9,7,31,20,grammar,0.413559389344914,"['vocabulary', 'grammar', 'fluency']",0.9940167491638692,0.5776095886243617,0.5324531517170575,0.5353764837012198,0.5240007669135057,13,16,19,10,0.7471589098648086,2024-10-04 19:59:15.351897,"['preposition_usage', 'article_usage']",0.032844837848025,0.009535622863244,0.637307108783967,0,0,0,0,7,0,0,5,0,0,0,0,0,3,0,4,0.8458727221320668,28,48,12.0
b26001ba-645d-4bab-8e27-a4f43c8630a0,India,18-24,Beginner,"['movies', 'travel', 'sports', 'anime']",B2,0.017043043845288,2442,183,9,7,31,20,grammar,0.413559389344914,"['vocabulary', 'grammar', 'fluency']",0.9940167491638692,0.5776095886243617,0.5324531517170575,0.5353764837012198,0.5240007669135057,13,16,19,10,0.7471589098648086,2024-10-04 19:59:15.351897,"['preposition_usage', 'article_usage']",0.032844837848025,0.009535622863244,0.637307108783967,3,0,0,3,0,0,2,0,0,0,0,0,0,0,2,0,0.8458727221320668,28,48,12.0
2fc6eac7-8d1e-4f49-841f-8fe8bd17f0f1,USA,45-54,Intermediate,"['technology', 'anime']",A2,0.549183580056405,331,412,17,1,52,13,fluency,0.7545770507400541,"['fluency', 'pronunciation', 'vocabulary']",0.667593259664786,0.4508301114786077,0.39373404586847155,0.461506804117356,0.548505706798626,3,3,1,4,0.7552001424970901,2024-10-04 19:59:15.351897,"['article_usage', 'preposition_usage']",0.002239591044745,-0.015558386249951,0.718346588834561,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0.7423654665923447,28,12,3.0
2fc6eac7-8d1e-4f49-841f-8fe8bd17f0f1,USA,45-54,Intermediate,"['technology', 'anime']",A2,0.549183580056405,331,412,17,1,52,13,fluency,0.7545770507400541,"['fluency', 'pronunciation', 'vocabulary']",0.667593259664786,0.4508301114786077,0.39373404586847155,0.461506804117356,0.548505706798626,3,3,1,4,0.7552001424970901,2024-10-04 19:59:15.351897,"['article_usage', 'preposition_usage']",0.002239591044745,-0.015558386249951,0.718346588834561,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.7423654665923447,28,12,3.0
2fc6eac7-8d1e-4f49-841f-8fe8bd17f0f1,USA,45-54,Intermediate,"['technology', 'anime']",A2,0.549183580056405,331,412,17,1,52,13,fluency,0.7545770507400541,"['fluency', 'pronunciation', 'vocabulary']",0.667593259664786,0.4508301114786077,0.39373404586847155,0.461506804117356,0.548505706798626,3,3,1,4,0.7552001424970901,2024-10-04 19:59:15.351897,"['article_usage', 'preposition_usage']",0.002239591044745,-0.015558386249951,0.718346588834561,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7423654665923447,28,12,3.0
2fc6eac7-8d1e-4f49-841f-8fe8bd17f0f1,USA,45-54,Intermediate,"['technology', 'anime']",A2,0.549183580056405,331,412,17,1,52,13,fluency,0.7545770507400541,"['fluency', 'pronunciation', 'vocabulary']",0.667593259664786,0.4508301114786077,0.39373404586847155,0.461506804117356,0.548505706798626,3,3,1,4,0.7552001424970901,2024-10-04 19:59:15.351897,"['article_usage', 'preposition_usage']",0.002239591044745,-0.015558386249951,0.718346588834561,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.7423654665923447,28,12,3.0
eae7a990-22c7-4c1e-ac00-66c65aa70299,Australia,25-34,Intermediate,"['technology', 'music', 'literature', 'movies', 'cooking']",C1,0.326797877415044,8,346,2,7,20,22,fluency,0.8947978975213421,"['grammar', 'pronunciation']",0.270145952543806,0.5614848843405199,0.5068370801801672,0.5307943605272099,0.4288331264055992,6,9,11,9,0.7763271998936294,2024-10-04 19:59:15.351897,"['article_usage', 'tense_usage']",0.002313841278546,0.054962088575774,0.434595260025658,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0.6976372737593177,25,34,9.52
eae7a990-22c7-4c1e-ac00-66c65aa70299,Australia,25-34,Intermediate,"['technology', 'music', 'literature', 'movies', 'cooking']",C1,0.326797877415044,8,346,2,7,20,22,fluency,0.8947978975213421,"['grammar', 'pronunciation']",0.270145952543806,0.5614848843405199,0.5068370801801672,0.5307943605272099,0.4288331264055992,6,9,11,9,0.7763271998936294,2024-10-04 19:59:15.351897,"['article_usage', 'tense_usage']",0.002313841278546,0.054962088575774,0.434595260025658,0,3,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0.6976372737593177,25,34,9.52
eae7a990-22c7-4c1e-ac00-66c65aa70299,Australia,25-34,Intermediate,"['technology', 'music', 'literature', 'movies', 'cooking']",C1,0.326797877415044,8,346,2,7,20,22,fluency,0.8947978975213421,"['grammar', 'pronunciation']",0.270145952543806,0.5614848843405199,0.5068370801801672,0.5307943605272099,0.4288331264055992,6,9,11,9,0.7763271998936294,2024-10-04 19:59:15.351897,"['article_usage', 'tense_usage']",0.002313841278546,0.054962088575774,0.434595260025658,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,5,0.6976372737593177,25,34,9.52
eae7a990-22c7-4c1e-ac00-66c65aa70299,Australia,25-34,Intermediate,"['technology', 'music', 'literature', 'movies', 'cooking']",C1,0.326797877415044,8,346,2,7,20,22,fluency,0.8947978975213421,"['grammar', 'pronunciation']",0.270145952543806,0.5614848843405199,0.5068370801801672,0.5307943605272099,0.4288331264055992,6,9,11,9,0.7763271998936294,2024-10-04 19:59:15.351897,"['article_usage', 'tense_usage']",0.002313841278546,0.054962088575774,0.434595260025658,2,0,0,4,0,0,2,0,0,0,0,0,0,0,1,0,0.6976372737593177,25,34,9.52
4fd6aae7-8f9b-4774-ba65-3a2b7c456f42,Japan,18-24,Intermediate,"['technology', 'travel', 'sports']",C2,0.52964860007902,1001,8,15,3,16,9,grammar,0.202403055229855,"['grammar', 'fluency', 'pronunciation']",0.490188496804982,0.5108503941557326,0.5785815688171293,0.5414950710188443,0.47695552412016484,8,9,8,13,0.8085819165568039,2024-10-04 19:59:15.351897,"['article_usage', 'tense_usage']",-0.085863416751989,0.152224390673619,0.6102225351192291,0,0,0,0,0,2,0,0,5,0,1,0,0,0,0,0,0.8956900170114874,27,29,7.518518518518518
4fd6aae7-8f9b-4774-ba65-3a2b7c456f42,Japan,18-24,Intermediate,"['technology', 'travel', 'sports']",C2,0.52964860007902,1001,8,15,3,16,9,grammar,0.202403055229855,"['grammar', 'fluency', 'pronunciation']",0.490188496804982,0.5108503941557326,0.5785815688171293,0.5414950710188443,0.47695552412016484,8,9,8,13,0.8085819165568039,2024-10-04 19:59:15.351897,"['article_usage', 'tense_usage']",-0.085863416751989,0.152224390673619,0.6102225351192291,0,2,0,0,0,0,0,0,0,2,0,3,2,0,0,0,0.8956900170114874,27,29,7.518518518518518
4fd6aae7-8f9b-4774-ba65-3a2b7c456f42,Japan,18-24,Intermediate,"['technology', 'travel', 'sports']",C2,0.52964860007902,1001,8,15,3,16,9,grammar,0.202403055229855,"['grammar', 'fluency', 'pronunciation']",0.490188496804982,0.5108503941557326,0.5785815688171293,0.5414950710188443,0.47695552412016484,8,9,8,13,0.8085819165568039,2024-10-04 19:59:15.351897,"['article_usage', 'tense_usage']",-0.085863416751989,0.152224390673619,0.6102225351192291,0,0,0,0,4,0,0,2,0,0,0,0,0,2,0,0,0.8956900170114874,27,29,7.518518518518518
4fd6aae7-8f9b-4774-ba65-3a2b7c456f42,Japan,18-24,Intermediate,"['technology', 'travel', 'sports']",C2,0.52964860007902,1001,8,15,3,16,9,grammar,0.202403055229855,"['grammar', 'fluency', 'pronunciation']",0.490188496804982,0.5108503941557326,0.5785815688171293,0.5414950710188443,0.47695552412016484,8,9,8,13,0.8085819165568039,2024-10-04 19:59:15.351897,"['article_usage', 'tense_usage']",-0.085863416751989,0.152224390673619,0.6102225351192291,5,0,0,3,0,0,2,0,0,0,0,0,0,0,3,0,0.8956900170114874,27,29,7.518518518518518
608c8f4c-32fc-4b6e-8f98-9e3fa3ef4891,China,25-34,Advanced,"['literature', 'music', 'movies', 'technology']",A1,0.294582758293392,1478,65,19,6,11,24,vocabulary,0.612560401439835,"['fluency', 'vocabulary', 'grammar']",0.039751593499753,0.5236154591868452,0.6132849243455587,0.44817276207677925,0.4516422553471849,6,9,14,8,0.774662375030633,2024-10-04 19:59:15.351897,['preposition_usage'],0.110302912869758,0.071353393028247,0.038117805348538,0,0,2,0,0,1,0,0,0,0,3,0,0,0,0,0,0.7965099014406734,25,29,8.12
608c8f4c-32fc-4b6e-8f98-9e3fa3ef4891,China,25-34,Advanced,"['literature', 'music', 'movies', 'technology']",A1,0.294582758293392,1478,65,19,6,11,24,vocabulary,0.612560401439835,"['fluency', 'vocabulary', 'grammar']",0.039751593499753,0.5236154591868452,0.6132849243455587,0.44817276207677925,0.4516422553471849,6,9,14,8,0.774662375030633,2024-10-04 19:59:15.351897,['preposition_usage'],0.110302912869758,0.071353393028247,0.038117805348538,0,4,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0.7965099014406734,25,29,8.12
608c8f4c-32fc-4b6e-8f98-9e3fa3ef4891,China,25-34,Advanced,"['literature', 'music', 'movies', 'technology']",A1,0.294582758293392,1478,65,19,6,11,24,vocabulary,0.612560401439835,"['fluency', 'vocabulary', 'grammar']",0.039751593499753,0.5236154591868452,0.6132849243455587,0.44817276207677925,0.4516422553471849,6,9,14,8,0.774662375030633,2024-10-04 19:59:15.351897,['preposition_usage'],0.110302912869758,0.071353393028247,0.038117805348538,0,0,0,0,2,0,0,4,0,0,0,0,0,3,0,5,0.7965099014406734,25,29,8.12
608c8f4c-32fc-4b6e-8f98-9e3fa3ef4891,China,25-34,Advanced,"['literature', 'music', 'movies', 'technology']",A1,0.294582758293392,1478,65,19,6,11,24,vocabulary,0.612560401439835,"['fluency', 'vocabulary', 'grammar']",0.039751593499753,0.5236154591868452,0.6132849243455587,0.44817276207677925,0.4516422553471849,6,9,14,8,0.774662375030633,2024-10-04 19:59:15.351897,['preposition_usage'],0.110302912869758,0.071353393028247,0.038117805348538,2,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0.7965099014406734,25,29,8.12
e6523d35-7cba-4b44-8d4e-59001c997890,Australia,55+,Intermediate,"['music', 'literature', 'travel', 'cooking']",B2,0.5459090285421141,553,289,3,3,74,14,grammar,0.755702959822883,"['pronunciation', 'vocabulary', 'fluency']",0.8981283886275341,0.4641893226738725,0.5661629935493867,0.4431065214013254,0.5205094540284312,9,13,11,12,0.7521451572882156,2024-10-04 19:59:15.351897,['article_usage'],0.131639109427768,0.161857099871124,0.569796717830934,0,0,4,0,0,1,0,0,2,0,2,0,0,0,0,0,0.7532870741152354,29,41,9.89655172413793
e6523d35-7cba-4b44-8d4e-59001c997890,Australia,55+,Intermediate,"['music', 'literature', 'travel', 'cooking']",B2,0.5459090285421141,553,289,3,3,74,14,grammar,0.755702959822883,"['pronunciation', 'vocabulary', 'fluency']",0.8981283886275341,0.4641893226738725,0.5661629935493867,0.4431065214013254,0.5205094540284312,9,13,11,12,0.7521451572882156,2024-10-04 19:59:15.351897,['article_usage'],0.131639109427768,0.161857099871124,0.569796717830934,0,1,0,0,0,0,0,0,0,4,0,6,2,0,0,0,0.7532870741152354,29,41,9.89655172413793
e6523d35-7cba-4b44-8d4e-59001c997890,Australia,55+,Intermediate,"['music', 'literature', 'travel', 'cooking']",B2,0.5459090285421141,553,289,3,3,74,14,grammar,0.755702959822883,"['pronunciation', 'vocabulary', 'fluency']",0.8981283886275341,0.4641893226738725,0.5661629935493867,0.4431065214013254,0.5205094540284312,9,13,11,12,0.7521451572882156,2024-10-04 19:59:15.351897,['article_usage'],0.131639109427768,0.161857099871124,0.569796717830934,0,0,0,0,1,0,0,3,0,0,0,0,0,3,0,4,0.7532870741152354,29,41,9.89655172413793
e6523d35-7cba-4b44-8d4e-59001c997890,Australia,55+,Intermediate,"['music', 'literature', 'travel', 'cooking']",B2,0.5459090285421141,553,289,3,3,74,14,grammar,0.755702959822883,"['pronunciation', 'vocabulary', 'fluency']",0.8981283886275341,0.4641893226738725,0.5661629935493867,0.4431065214013254,0.5205094540284312,9,13,11,12,0.7521451572882156,2024-10-04 19:59:15.351897,['article_usage'],0.131639109427768,0.161857099871124,0.569796717830934,3,0,0,4,0,0,4,0,0,0,0,0,0,0,1,0,0.7532870741152354,29,41,9.89655172413793
acaf38f3-f37d-40cb-90d8-777bf07e2345,Japan,35-44,Intermediate,"['travel', 'music']",A2,0.570506753575658,2541,543,9,1,83,16,pronunciation,0.303616457445709,"['vocabulary', 'grammar']",0.717308554976254,0.4636426173426053,0.3919892147626535,0.5004223701359736,0.37279672000358866,2,5,3,6,0.6673552179841536,2024-10-04 19:59:15.351897,[],-0.021688988100863,-0.086602304064284,0.12828492438749,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.7002279177527504,25,16,4.4799999999999995
